"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"NURS","212","Hlth Assessment /Communication","2462","Biobehavioral Nursing Science","9","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","20"
"NURS","408","IHC: Adult/Older Adult","2462","Biobehavioral Nursing Science","19","45","6","1","0","0","0","0","0","0","0","0","0","0","0","0","Gruss, Valerie A","71"
"NURS","516","EBP 2","2462","Biobehavioral Nursing Science","24","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","McPherson, Sara Elisabeth","27"
"NURS","541","Nurs Info Systems & Technology","2662","Pop Health Nursing Science","48","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Thorlton, Janet Rose","54"
"ORTD","615","Diagnostic Procedures I","2978","Orthodontics","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kusnoto, Budi","17"
"OT","526","Assistive Technology&Environ","2725","Occupational Therapy","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hansen, Piper Elaine","46"
"OT","549","Fieldwork Level IIB","2725","Occupational Therapy","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","Killian, Catherine","11"
"PA","403","Economics for Mgmt and Policy","2694","Public Administration","7","15","3","0","0","0","0","0","1","0","0","0","0","0","0","0","Wu, Yonghong","26"
"PA","590","Public Admin Capstone","2694","Public Administration","41","13","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Kleinschmit, Stephen","56"
"PMPR","616","Administrative Elective","2967","Pharmacy Practice","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Goliak, Kristen L","16"
"SOC","100","Introduction to Sociology","2772","Sociology","17","5","2","0","1","0","0","0","0","0","0","0","0","0","0","0","James, Kevin Lamarr","25"
"SPAN","102","Elementary Spanish II","2606","Hispanic and Italian Studies","5","6","4","1","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","17"
"SPAN","103","Intermediate Spanish I","2606","Hispanic and Italian Studies","13","13","5","4","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","36"
"SPED","573","Special Ed Research","2588","Special Education","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","24"
"STAT","101","Introduction to Statistics","2610","Math, Statistics, & Comp Scnc","10","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Ross, Jenny","17"
"NURS","408","IHC: Adult/Older Adult","2462","Biobehavioral Nursing Science","7","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Betka, Alisha Annette","17"
"NURS","516","EBP 2","2462","Biobehavioral Nursing Science","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","1","Diegel-Vacek, Lauren Jeanne","14"
"ORTD","610","Orthodontic Clinic I","2978","Orthodontics","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kusnoto, Budi","17"
"OT","539","Fieldwork Level IC","2360","Pharmacy Syst,Outcomes &Policy","0","0","0","0","0","0","0","0","44","0","0","0","0","0","0","0","Killian, Catherine","44"
"SPED","515","Trans Planning &Vocation Prgm1","2588","Special Education","25","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Cushing, Lisa Sharon","28"
"STAT","381","Applied Statistical Methods I","2610","Math, Statistics, & Comp Scnc","9","7","3","1","1","0","0","0","0","0","0","0","0","0","0","2","Embers, Dale Gene","23"
"MKTG","500","Introduction to Marketing","2846","Managerial Studies","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lichtenstein, Dale","50"
"MUS","114","Jazz History","2680","Music","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Murphy, Daniel G","17"
"NUPR","541","NP Pract III:Mgt Hlth/Ill Adlt","2462","Biobehavioral Nursing Science","12","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Carlucci, Melissa Ann","16"
"NUPR","551","Prac: hlth maint/ac il ch","2842","Human Development Nursing Sci","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Juliano, Gina M","15"
"NURS","516","EBP 2","2462","Biobehavioral Nursing Science","0","0","0","0","0","0","0","0","0","0","27","0","0","0","0","0","Reese, Cynthia Elliott","27"
"PERI","620","Periodontics Clinic","2735","Periodontics","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Nares, Salvador","11"
"PHAR","603","APPE: Hospital/Health-System","2712","Pharmacy","15","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Goliak, Kristen L","18"
"PHIL","115","Death","2637","Philosophy","3","6","2","1","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","13"
"PHYS","105","Intro Physics I - Lect","2354","Physics","17","15","9","0","1","0","0","0","1","0","0","0","0","0","0","1","Abu Naser, Enas","44"
"PHYS","106","Intro Physics I - Lab","2354","Physics","24","12","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Grad Asst","38"
"PMPR","620","Advanced Specialty Elective","2967","Pharmacy Practice","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Goliak, Kristen L","19"
"PSCH","210","Theories of Personality","2885","Psychology","15","17","6","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","39"
"PSCH","262","Behavioral Neuroscience","2885","Psychology","10","13","6","1","0","0","0","0","0","0","0","0","0","0","0","1","Passarotti, Alessandra","31"
"PSCH","320","Developmental Psychology","2885","Psychology","17","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Baker, Christopher Albert","23"
"RELE","616","M3 Radiology","2532","Med & Medical Specialties","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","Thomas, Dorian E","22"
"SOCW","571","Field Instruction II","2630","Jane Addams Social Work","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","Coats, Barbara C","19"
