"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"OT","449","Fieldwork Level IIB","2725","Occupational Therapy","0","0","0","0","0","0","0","1","1","0","0","0","0","14","0","0","Preissner, Kathy Leigh","16"
"PA","410","Economics for Public Admin","2694","Public Administration","8","7","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Wu, Yonghong","20"
"PA","582","Survey Data Collection Methods","2694","Public Administration","16","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Holbrook, Allyson L.","22"
"PHIL","102","Introductory Logic","2637","Philosophy","41","19","26","6","8","0","0","0","0","0","0","0","0","0","0","12","Grad Asst","112"
"POLS","130","Intro to Comparative Politics","2734","Political Science","10","12","2","1","0","0","0","0","1","0","0","0","0","0","0","0","Pallares, Amalia V","26"
"PSCH","584","Pract: Clinical Trainees","2885","Psychology","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","Ruderman, Audrey J","16"
"SOC","300","Sociological Research Methods","2772","Sociology","15","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","21"
"SPEC","655","Orthopaedics Specialty","2773","Orthopaedic Surgery","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","Instructor, Missing","13"
"SPED","573","Special Ed Research","2588","Special Education","19","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Micou, Lisa Lowman","21"
"STAT","101","Introduction to Statistics","2610","Math, Statistics, & Comp Scnc","22","8","5","0","2","0","0","0","1","0","0","0","0","0","0","0","Bronstein, Albert","38"
"MGMT","541","Organizational Behavior","2846","Managerial Studies","36","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","McEnery, John Joseph","38"
"MGMT","594","Strategic Communication","2846","Managerial Studies","31","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gab Kneeland, Joyce V","32"
"MTHT","465","Tchng Algebra for Understndg","2610","Math, Statistics, & Comp Scnc","18","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","20"
"MUS","107","Fundamentals Of Music Theory","2947","Theatre and Music","10","11","0","1","2","0","0","0","0","0","0","0","0","0","0","2","Carpenter, Andrew T","26"
"NUPR","541","NP Pract III:Mgt Hlth/Ill Adlt","2591","Nursing Administration","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Corbridge, Susan J","10"
"OMDS","424","Oral Pathology","2319","Oral Medicine and Diag Sci","0","0","0","0","0","0","0","0","0","0","97","0","0","0","0","1","Gordon, Sara C","98"
"OMDS","503","Graduate Oral Pathology","2319","Oral Medicine and Diag Sci","12","4","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Schwartz, Joel L","18"
"OMDS","617","Radiology for Dent Speclist","2319","Oral Medicine and Diag Sci","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Monahan, Richard","29"
"PA","502","Legal Context of Public Admin","2694","Public Administration","6","20","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Selbka, Joseph Phillip","27"
"PHYS","106","Intro Physics I - Lab","2354","Physics","30","28","15","1","1","0","0","0","0","0","0","0","0","0","0","21","Grad Asst","96"
"PMPR","390","Spec Project in Pharm Pract","2967","Pharmacy Practice","0","0","0","0","0","0","0","0","0","0","39","0","0","0","0","0","Agard, Debra L","39"
"POLS","101","Intro to American Government","2734","Political Science","6","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Alter, Sharon","21"
"PT","640","Clinical Internship I","2827","Physical Therapy","0","0","0","0","0","0","0","0","47","0","0","0","0","0","0","0","McCoy, Jeanne O","47"
"SOC","212","Human Sexuality","2772","Sociology","30","3","6","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","39"
"SOC","225","Racial and Ethnic Groups","2772","Sociology","4","14","8","1","0","0","0","0","0","0","0","0","0","0","0","0","Schaffner, Laurie","27"
"SPAN","102","Elementary Spanish II","2606","Hispanic and Italian Studies","15","18","14","4","4","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","56"
"STAT","101","Introduction to Statistics","2610","Math, Statistics, & Comp Scnc","17","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","23"
"STAT","130","Intro Stat for Life Sciences","2610","Math, Statistics, & Comp Scnc","6","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","Liu, Lia Yingjie","10"
"STAT","401","Intro to Probability","2610","Math, Statistics, & Comp Scnc","13","11","6","7","3","0","0","0","0","0","0","0","0","0","0","8","Embers, Dale Gene","48"
"THTR","161","Introduction to Acting I","2947","Theatre and Music","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","2","Davis, Shanesia","18"
"UPP","493","Topics Urban Planning & Policy","2727","Urban Planning and Policy","6","1","0","0","0","0","0","0","0","0","1","0","0","0","0","2","Goldfarb, Eugene","10"
"ANTH","105","Human Evolution","2841","Anthropology","15","21","6","2","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","46"
"ARAB","115","Intensive Elementary Arabic","2349","Classics & Mediterran Studies","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Bronson, Catherine Lynn","17"
"BA","289","Business Internship Program","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","Anderson, John D","21"
"BCMG","599","PhD Thesis Research","2509","Biochem & Molecular Genetics","0","0","0","0","0","0","0","0","0","0","0","0","0","39","0","0","Katzen, Alisa L","39"
"BHIS","405","Med Sci & Humn Pathophysiology","2318","Biomed & Health Info Sciences","14","1","4","2","0","0","0","0","0","0","0","0","0","0","0","2","Wencel-Drake, June D","23"
"BHIS","595","BHIS Seminar","2318","Biomed & Health Info Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","Dieter, Michael G","19"
"CHEM","114","General Chemistry II","2458","Chemistry","25","38","46","12","2","0","0","0","0","0","0","0","0","0","0","10","Grad Asst","133"
"CI","472","Testing/ESL Instruction","2783","Curriculum and Instruction","17","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Vidro, Crescence Mary","20"
"CI","481","Foundations Bilingual/ESL Ed","2783","Curriculum and Instruction","25","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tanabe, Margaret Ann","29"
"CI","484","Curri & Instruct Middle School","2783","Curriculum and Instruction","15","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Giannetos, Basilis G","18"
"CLER","603","Pediatrics","2905","Pediatrics","0","0","0","0","0","1","0","0","0","0","44","0","0","0","0","0","Instructor, Missing","45"
"CLER","637","Family Medicine Clerkship","2636","Family and Community Medicine","0","0","0","0","0","0","0","0","0","0","29","0","0","0","0","0","Instructor, Missing","29"
"CLJ","101","Intro to Crim, Law, & Justice","2909","Criminology, Law, and Justice","12","23","4","0","1","0","0","0","0","0","0","0","0","0","0","1","Matoesian, Greg","41"
"CLJ","121","Violence in Society","2909","Criminology, Law, and Justice","4","15","4","1","1","0","0","0","0","0","0","0","0","0","0","0","Schewe, Paul A","25"
"CME","260","Properties of Materials","2737","Civil, Matls & Env Engineering","6","11","13","2","2","0","0","0","0","0","1","0","0","0","0","0","Wang, Hsien-Hau","35"
"DADM","316","Comprehensive Care II A","2758","Dentistry Administration","76","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lamb, Courtney C","96"
"ECON","333","International Economics","2525","Economics","9","14","5","1","2","0","0","0","1","0","0","0","0","0","0","1","Roberts, Helen H","33"
"ED","500","Philosophy of Ed Research","2208","Education","12","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","Tozer, Steven E","16"
"ENGL","113","Intro Multiethnic Literature","2492","English","12","2","6","0","0","0","0","0","1","0","0","0","0","0","0","0","Grad Asst","21"
"ENGL","161","Academic Writing II","2492","English","28","17","5","1","3","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","55"
"ENGL","243","American Lit to 1900","2492","English","4","7","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","14"
"ENGL","243","American Lit to 1900","2492","English","7","7","3","0","0","0","0","0","1","0","0","0","0","0","0","4","Messenger, Christian K","22"
"EPSY","255","Child Devel in Urban Elem Ed","2621","Educational Psychology","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Boyd, Andrea Lynn","13"
"EPSY","446","Character Early Adolescence","2621","Educational Psychology","17","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Curda, Leslie K","20"
"FIN","371","Intro to Urban Real Estate","2525","Economics","2","6","4","1","1","0","0","0","0","0","0","0","0","0","0","2","Cepon, Margie","16"
"FIN","594","Equities","2691","Finance","0","0","0","0","0","0","0","0","0","0","34","0","0","0","0","0","Holmer Lewis, Shari R","34"
"HIM","486","Foundations of HIM","2318","Biomed & Health Info Sciences","23","2","1","0","0","0","0","0","0","0","0","0","0","0","0","2","Hitchcock, Lois Marie","28"
"HN","202","Culture and Food","2960","Kinesiology and Nutrition","22","5","3","0","1","0","0","0","0","0","0","0","0","0","0","1","Staver, Michael J","32"
"GWS","101","Gender in Everyday Life","2369","Gender and Women's Studies","11","11","5","2","1","0","0","0","0","0","0","0","0","0","0","0","Schaffner, Laurie","30"
"HIST","106","World since 1400","2316","History","3","15","5","3","2","0","0","0","0","0","0","0","0","0","0","4","Liechty, Mark F","32"
"HN","321","Clinical Practice I","2960","Kinesiology and Nutrition","0","0","0","0","0","0","0","8","0","0","0","0","0","12","0","0","Shifley, Jamie Alyssa Sutton","20"
"HPA","479","Eval Clinical Interventions","2399","Health Policy & Administration","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Dobrez, Deborah G.","15"
"IDS","270","Business Statistics I","2672","Information/Decision Sciences","12","12","8","6","2","0","0","0","1","0","0","0","0","0","0","3","Sparks, John","44"
"IDS","331","Spreadsheet Analysis","2672","Information/Decision Sciences","22","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Sparks, John","27"
"IDS","410","Bus Database Technology","2672","Information/Decision Sciences","4","2","3","0","0","0","0","0","0","0","0","0","0","0","0","2","Chandrasekaran, Ranganathan","11"
"KN","335","Exercise Psychology","2960","Kinesiology and Nutrition","12","8","1","0","0","0","0","0","0","0","1","0","0","0","0","0","Coumbe'Lilley, John Edward","22"
"MATH","121","Precalculus Mathematics","2610","Math, Statistics, & Comp Scnc","6","7","11","6","1","0","0","0","0","0","0","0","0","0","0","7","Kafka, Calvin C","38"
"MATH","181","Calculus II","2610","Math, Statistics, & Comp Scnc","7","7","30","10","4","0","0","0","0","0","0","0","0","0","0","1","Doyle, Timothy Michael","59"
"MATH","310","Applied Linear Algebra","2610","Math, Statistics, & Comp Scnc","11","13","9","4","0","0","0","0","0","0","0","0","0","0","0","0","Cohen, Elizabeth Bruce","37"
"MHPE","598","Thesis Research","2857","Medical Education","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Harris, Ilene B","10"
"MKTG","500","Introduction to Marketing","2846","Managerial Studies","18","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Moon, Kim","22"
"MTHT","465","Tchng Algebra for Understndg","2610","Math, Statistics, & Comp Scnc","9","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Slaughter, Regeta Johnson","17"
"NUPR","522","Clinical Prac Primry Care II","2591","Nursing Administration","32","1","0","0","0","0","0","0","4","0","0","0","0","0","0","1","Coon, Anita Jajowka","38"
"NURS","408","IHC: Adult/Older Adult","2591","Nursing Administration","19","34","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Gruss, Valerie A","55"
"OSUR","511","Oral Surgery Seminar","2757","Oral and Maxillofacial Surgery","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Miloro, Michael","10"
"OT","526","Assistive Technology&Environ","2725","Occupational Therapy","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","37"
"PA","575","Survey Planning and Mgmt","2694","Public Administration","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Holbrook, Allyson L.","12"
"PELE","606","Survey of Medical Informatics","2554","Internal Medicine","0","0","0","0","0","0","0","0","0","0","9","1","0","0","0","0","Dorsch, Josephine","10"
"PHYS","244","General Physics III","2354","Physics","7","13","6","4","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","31"
"PSCH","210","Theories of Personality","2885","Psychology","6","18","22","6","5","0","0","0","0","0","0","0","0","0","0","9","Grad Asst","66"
"PSCH","381","Psch of Interviewing","2885","Psychology","18","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Engel, Kathryn L","21"
"REST","361","Restorative Clinic IV","2800","Restorative Dentistry","41","19","0","0","2","0","0","0","1","0","0","0","0","0","0","0","Jurgens-Toepke, Pamela","63"
"SOCW","571","Field Instruction II","2630","Jane Addams Social Work","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","Coats, Barbara C","25"
"SPAN","101","Elementary Spanish I","2606","Hispanic and Italian Studies","17","26","7","1","4","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","58"
"SPEC","651","Dermatology Specialty","2732","Dermatology","0","0","0","0","0","0","0","0","0","0","2","0","0","13","0","0","Instructor, Missing","15"
"HPA","472","Clinical Research Methods I","2399","Health Policy & Administration","19","3","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Kim, Seijeoung","24"
"IDS","355","Operations Management","2672","Information/Decision Sciences","8","15","22","13","3","0","0","0","0","0","0","0","0","0","0","2","Ouksel, Aris M","63"
"IDS","532","Intro to Operations Mgmt","2672","Information/Decision Sciences","26","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Liotine, Matthew","34"
"LING","594","Internship in TESOL","2714","Linguistics","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","Byrne, Therese Maeanne","11"
"MATH","160","Finite Math for Business","2610","Math, Statistics, & Comp Scnc","12","6","6","3","2","0","0","0","0","0","0","0","0","0","0","5","Lowman, Roy Marsh","34"
"MATH","220","Differential Equations I","2610","Math, Statistics, & Comp Scnc","26","13","17","4","5","0","0","0","2","0","0","0","0","0","0","1","Kobotis, Evangelos","68"
"MATH","310","Applied Linear Algebra","2610","Math, Statistics, & Comp Scnc","20","6","9","1","2","0","0","0","1","0","0","0","0","0","0","0","Kobotis, Evangelos","39"
"MBA","591","Doing Business in Brazil","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","Birkland, Dawn Marie","19"
"MGMT","463","Negotiation &Conflict Resolutn","2846","Managerial Studies","13","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Tarasievich, Renata A.","14"
"MGMT","495","Competitive Strategy","2846","Managerial Studies","15","4","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","21"
"MKTG","461","Consumer Behavior","2846","Managerial Studies","2","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","15"
"MUS","107","Fundamentals Of Music Theory","2947","Theatre and Music","26","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Huang, Hai Tao","27"
"NURS","397","Issues in Nursing Practice","2591","Nursing Administration","9","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Fahrenwald, Carol Suzanne","13"
"NURS","406","IHC: Community","2591","Nursing Administration","54","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Eldeirawi, Kamal","55"
"NURS","527","Nursing Inquiry II","2591","Nursing Administration","19","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Giurgescu, Carmen","20"
"OSUR","333","Pain Control II","2757","Oral and Maxillofacial Surgery","53","43","2","0","0","0","0","0","0","0","2","0","0","0","0","0","Flick, William G","100"
"PSCH","312","Social Psychology","2885","Psychology","15","18","4","1","0","0","0","0","0","0","0","0","0","0","0","1","Sargis, Edward George","39"
"PSCH","394","Special Topics in Psch","2885","Psychology","11","4","12","0","0","0","0","0","3","0","0","0","0","0","0","0","Balague-Dahlberg, Gloria","30"
"PSL","401","Patient Safety","2718","Administration","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","10"
"PT","624","Therapeutic Applications","2827","Physical Therapy","40","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","McCoy, Jeanne O","47"
"SPAN","104","Topics: Span Language &Culture","2606","Hispanic and Italian Studies","37","49","33","8","3","0","0","0","0","0","0","0","0","0","0","11","Grad Asst","141"
"SPEC","658","Urology Specialty","2650","Urology","0","0","0","0","0","0","0","0","0","0","5","0","0","9","0","0","Instructor, Missing","14"
"THTR","109","Intro to Theatre","2947","Theatre and Music","4","6","7","0","0","0","0","0","0","0","0","0","0","0","0","1","Abarbanel, Jonathan","18"
"SPEC","652","Emergency Medicine Specialty","2498","Emergency Medicine","0","0","0","0","0","0","0","0","0","0","16","0","0","8","0","0","Instructor, Missing","24"
"SPED","465","Cognitive Devel & Disabilities","2588","Special Education","12","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Cushing, Lisa Sharon","17"
"UPP","493","Intro to Bike Planning","2727","Urban Planning and Policy","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gomberg, Benjamin A","14"
"UPP","501","Urban Space Place & Inst","2727","Urban Planning and Policy","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Winkle, Curtis Richard","16"
