"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"SPAN","104","Topics: Span Language &Culture","2606","Hispanic and Italian Studies","39","44","13","4","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","101"
"UPP","493","Topics Urban Planning & Policy","2727","Urban Planning and Policy","6","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Courtesy, Instructor","16"
"MGMT","594","Negotiations","2846","Managerial Studies","0","0","0","0","0","0","0","0","0","0","46","0","0","0","0","0","Miller, Michael T.","46"
"MHPE","494","Survey Research Methods","2857","Medical Education","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bashook, Philip G","10"
"MKTG","474","Advertising & Sales Promotion","2846","Managerial Studies","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Koehler, David","22"
"MUS","107","Fundamentals Of Music Theory","2947","Theatre and Music","30","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Huang, Hai Tao","33"
"NUMS","522","NP Pract I:Mgmt Hlth/Ill Adult","2462","Biobehavioral Nursing Science","2","0","0","0","0","0","0","0","20","0","2","0","0","0","0","0","McLaughlin, Richard L","24"
"PHYS","141","General Physics I","2354","Physics","16","24","14","5","1","0","0","0","0","0","0","0","0","0","0","2","Majumdar, Rabi","62"
"PMPR","390","Spec Project in Pharm Pract","2967","Pharmacy Practice","0","0","0","0","0","0","0","0","0","0","78","0","0","0","0","0","Goliak, Kristen L","78"
"PT","635","Cardiopulmunary Dysfunction","2827","Physical Therapy","19","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Phillips, Shane","34"
"REST","351","Restorative Clinic I","2800","Restorative Dentistry","37","32","1","0","1","0","0","0","17","0","0","0","0","0","0","0","Ricker, James B","88"
"SOC","245","Marriage and Family","2772","Sociology","32","9","4","2","0","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","50"
"SOCW","411","Social Work in Multicult Soc","2630","Jane Addams Social Work","12","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Scherrer, James L","13"
"SOCW","571","Field Instruction II","2630","Jane Addams Social Work","0","0","0","0","0","0","0","0","0","0","23","0","0","15","0","0","Coats, Barbara C","38"
"SPAN","114","Spanish Bilingual II","2606","Hispanic and Italian Studies","2","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","11"
"ACTG","211","Intro Managerial Accounting","2656","Accounting","6","9","20","8","1","0","0","0","0","0","0","0","0","0","0","3","Salama, Yehia A.","47"
"ACTG","474","Actg Information Systems","2656","Accounting","11","6","0","0","1","0","0","0","1","0","0","0","0","0","0","2","Goodman, Charles Joseph","21"
"ACTG","500","Intro Financial Actg","2656","Accounting","27","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Holmer Lewis, Shari R","37"
"BHIS","517","Health Care Info Security","2318","Biomed & Health Info Sciences","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","Stevenson, Greer W.P.","12"
"BIOS","222","Cell Biology","2453","Biological Sciences","13","18","15","3","2","0","0","0","2","0","0","0","0","0","0","11","Lugo-Perez, Javier","64"
"CHEM","234","Organic Chemistry II","2458","Chemistry","8","14","32","13","15","0","0","0","0","0","0","0","0","0","0","16","Grad Asst","98"
"CI","482","Testing &Instruct:Bilingualism","2783","Curriculum and Instruction","27","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Olmedo, Irma M","32"
"CI","528","Literacy Assessment","2783","Curriculum and Instruction","0","0","0","0","0","0","0","0","0","0","32","0","0","0","0","0","Boran, Karen M","32"
"CI","594","Special Topics in Curr & Instr","2783","Curriculum and Instruction","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Goutos, Maria Elena","13"
"CLER","608","Essent of Clin Pract & Prof","2649","Administration","0","0","0","0","0","0","0","0","0","0","180","0","0","0","0","0","Courtesy, Instructor","180"
"CLJ","120","Crime and Society","2909","Criminology, Law, and Justice","6","22","7","0","1","0","0","0","0","0","0","0","0","0","0","2","Frohmann, Lisa G","38"
"COMM","304","Male-Female Communication","2493","Communication","2","9","9","1","0","0","0","0","0","0","2","0","0","0","0","2","Chang, Hui-Ching","25"
"EAES","101","Exploring Earth's Surface","2474","Earth & Environmental Sciences","5","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","13"
"ECE","267","Computer Organization I","2949","Electrical & Computer Engr","7","5","3","0","0","0","0","0","0","0","0","0","0","0","0","2","Goncharoff, Vladimir","17"
"ED","430","Curriculum & Teaching","2208","Education","11","10","7","0","0","0","0","0","0","0","2","0","0","0","0","0","Watkins, William H","30"
"EDPS","594","Special Topics in Ed Policy","2835","Educational Policy Studies","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Whalen, Samuel Paul","15"
"ENGL","491","Adv Writing of Fiction","2492","English","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wildman, Eugene","12"
"EPID","594","Outbreak Invstgtns/Field Epid","2891","Epidemiology and Biostatistics","10","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Dworkin, Mark Steven","17"
"EPSY","446","Character Early Adolescence","2621","Educational Psychology","28","3","1","0","0","0","0","0","2","0","0","0","0","0","0","0","Thorkildsen, Theresa A","34"
"FIN","300","Intro to Managerial Finance","2691","Finance","10","19","12","1","1","0","0","0","0","0","0","0","0","0","0","6","Grad Asst","49"
"FIN","310","Investments","2691","Finance","2","1","11","1","3","0","0","0","0","0","0","0","0","0","0","2","Bills, Robert S","20"
"FIN","510","Investments","2691","Finance","13","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Ardaugh, Loretta","19"
"FIN","594","Commercial Banking II","2691","Finance","14","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Brown, Mary R","24"
"HIST","104","Amer Civ since 19th Cent","2316","History","6","13","5","3","1","0","0","0","0","0","0","0","0","0","0","2","Schultz, Kevin M","30"
"HN","321","Clinical Practice I","2960","Kinesiology and Nutrition","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","Shifley, Jamie Alyssa Sutton","18"
"IDS","200","Intro Mgmt Info Systems","2672","Information/Decision Sciences","4","9","7","0","0","0","0","0","0","0","0","0","0","0","0","1","Potter, Richard E","21"
"KN","331","Sport & Exercise Injury Mgmt","2960","Kinesiology and Nutrition","10","13","5","1","0","0","0","0","0","0","0","0","0","0","0","0","Hamstra-Wright, Karrie Lynn","29"
"MATH","181","Calculus II","2610","Math, Statistics, & Comp Scnc","6","3","4","2","2","0","0","0","0","0","0","0","0","0","0","4","Cabrera, David S","21"
"MGMT","590","Strategic Management","2846","Managerial Studies","19","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Shanley, Mark","45"
"NUMC","525","Practicum: Hlth Care of Wmn","2842","Human Development Nursing Sci","24","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","Dunniway, Diane","30"
"NUMC","528","Practicum: Birth & Newborn","2842","Human Development Nursing Sci","13","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","Camune, Barbara","16"
"NUSC","422","IHC Community","2591","Nursing Administration","36","9","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Cassey, Margaret Z.","46"
"NUSC","529","Issues of Adv Pract in Nsg","2591","Nursing Administration","51","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hill, Pamela D","54"
"OT","449","Fieldwork Level IIB","2725","Occupational Therapy","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","Preissner, Kathy Leigh","17"
"PELE","600","Elective Clerkship","2889","Administration & General","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","Courtesy, Instructor","10"
"PHYS","107","Intro Physics II - Lecture","2354","Physics","13","18","14","3","0","0","0","0","1","0","0","0","0","0","0","1","Abu-El-Rub, Khaled","50"
"PHYS","244","General Physics III","2354","Physics","8","19","4","2","0","0","0","0","0","0","0","0","0","0","0","1","Patel, Shriprakash","34"
"POLS","200","Methods of Political Science","2734","Political Science","13","2","3","1","2","0","0","0","1","0","0","0","0","0","0","2","Bruhl, Robert H","24"
"PT","640","Clinical Internship I","2827","Physical Therapy","0","0","0","0","0","0","0","0","2","0","0","0","0","32","0","0","Bulanda, Michelle M","34"
"SOCW","523","Drug& Alcohol Social Work","2630","Jane Addams Social Work","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kutzen, Stephanie L","14"
"SPED","573","Special Ed Research","2588","Special Education","18","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Donahue, Mavis Louise","22"
"STAT","101","Introduction to Statistics","2610","Math, Statistics, & Comp Scnc","9","7","7","1","0","0","0","0","0","0","0","0","0","0","0","0","Embers, Dale Gene","24"
"UPP","493","Intro to Bike Planning","2727","Urban Planning and Policy","13","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Thompson, Jessica A","17"
