"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"REST","361","Restorative Clinic IV","2800","Restorative Dentistry","25","7","0","0","0","0","0","0","37","0","0","0","0","0","0","0","Ricker, James B","69"
"SPAN","303","Advanced Span Composition","2606","Hispanic and Italian Studies","4","8","3","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","16"
"ACTG","111","Intro Managerial Accounting","2656","Accounting","8","11","19","7","1","0","0","0","0","0","0","0","0","0","0","3","Salama, Yehia A.","49"
"ACTG","516","Financial Statement Analysis","2656","Accounting","21","27","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Ramakrishnan, Ram T S","50"
"ANTH","101","World Cultures","2841","Anthropology","2","22","22","6","3","0","0","0","0","0","0","0","0","0","0","2","Cousins, Andrew L","57"
"ARCH","470","Structures I","2911","School of Architecture","5","6","2","1","0","0","0","0","0","0","0","0","0","0","0","1","Rockey, Christopher David","15"
"BIOS","221","Genetics Lab","2453","Biological Sciences","19","18","4","0","2","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","44"
"CIE","464","Bilingualism and Literacy","2208","Education","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Rodriguez-Brown, Flora V","20"
"CLER","602","Psychiatry","2722","Psychiatry","0","0","0","0","0","18","0","0","0","0","5","10","19","0","0","0","Thomas, Dorian E","52"
"CRJ","240","Crim Justice Organizations","2909","Criminology, Law, and Justice","9","18","6","1","1","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","37"
"CS","107","Intro Comp & Programming","2699","Computer Science","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","2","Gmytrasiewicz, Piotr","20"
"DBSC","310","Dent Public Hlth &Occup Hlth","2628","Pediatric Dentistry","76","6","0","0","0","0","0","0","6","0","0","0","0","0","0","0","Hryhorczuk, Christine S","88"
"DHD","444","Assistive Technol in Schools","2871","Disability & Human Development","8","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Marsden-Johnson, Jan","12"
"ECON","442","Topics:Economics for Leaders","2525","Economics","5","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","Roberts, Helen H","10"
"ECON","520","Microecon for Business","2525","Economics","8","8","6","0","0","0","0","0","1","0","1","0","0","0","0","0","Tam, Mo-Yin S","24"
"ECON","599","PhD Thesis Research","2525","Economics","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","Pieper, Paul J","11"
"ENGL","486","Teaching Writing/Mid&Sec Schl","2492","English","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grosch, Anthony Richard","12"
"FIN","300","Intro to Managerial Finance","2691","Finance","14","7","6","3","1","0","0","0","1","0","0","0","0","0","0","0","Brown, Mary R","32"
"HIST","237","Russia since 1812","2316","History","6","10","9","2","2","0","0","0","1","0","0","0","0","0","0","2","Daly, Jonathan W.","32"
"HPA","403","US Health Care System","2399","Health Policy & Administration","13","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mullner, Ross M","20"
"IDS","270","Business Statistics I","2672","Information/Decision Sciences","25","6","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","33"
"ME","205","Intro to Thermodynamics","2323","Mechanical & Industrial Engr","10","5","4","0","1","0","0","0","0","0","0","0","0","0","0","1","Yarin, Alexander","21"
"MOVI","102","Introduction to Film","2492","English","5","4","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","12"
"MTHT","550","Concepts/Methods El School II","2610","Math, Statistics, & Comp Scnc","11","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Weinzweig, Avrum I","19"
"NUSC","250","Human Devlopment Life Span","2591","Nursing Administration","4","9","6","0","0","0","0","0","0","0","0","0","0","0","0","0","Breitmayer, Bonnie J","19"
"NUSC","525","Intermediate Statistics","2591","Nursing Administration","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Berger, Barbara E","11"
"OSUR","511","Oral Surgery Seminar","2757","Oral and Maxillofacial Surgery","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","Sbalchiero, Gene James","12"
"PA","504","Budgeting for Public Admin","2694","Public Administration","11","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Abolt, William Francis","17"
"PATH","422","Systemic Pathology - Dental","2219","Pathology","35","22","8","0","0","0","0","0","0","0","1","0","0","0","0","0","Gordon, Sara C","66"
"PERI","351","Periodontics Clinic I","2735","Periodontics","51","23","1","0","0","0","0","0","13","0","0","0","0","0","0","0","Crawford, John Miles","88"
"PHAR","374","Medicine Clerkship","2712","Pharmacy","9","8","1","0","0","0","0","0","0","0","1","0","0","0","0","0","Goliak, Kristen L","19"
"PHYS","141","General Physics I","2354","Physics","12","12","9","3","0","0","0","0","0","0","0","0","0","0","0","2","Majumdar, Rabi","38"
"PS","594","Special Topics in Ed Policy","2208","Education","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kumashiro, Kevin K","18"
"SPAN","114","Span for Hispanics III","2606","Hispanic and Italian Studies","14","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","20"
"SPAN","315","Contemp Spanish American Lit","2606","Hispanic and Italian Studies","3","6","2","0","0","0","0","1","0","0","0","0","0","0","0","1","Riera, Gabriel","13"
"SPED","410","Surv Char Learner w/Disabil","2208","Education","26","2","0","0","0","0","0","0","0","0","1","0","0","0","0","1","Black, Kathleen W","30"
"UPP","420","Great Cities London&Chicago","2727","Urban Planning and Policy","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","Nanetti, Raffaella Yvonne","10"
