"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"CLER","641","Rural Medicine III","2636","Family and Community Medicine","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","1","Instructor, Missing","14"
"CLJ","101","Intro to Crim, Law, & Justice","2909","Criminology, Law, and Justice","12","9","3","1","0","0","0","0","0","0","0","0","0","0","0","0","Matoesian, Greg","25"
"CLJ","262","Research Methods II","2909","Criminology, Law, and Justice","7","8","1","1","1","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","21"
"CLJ","491","Race, Gender & Incarceration","2909","Criminology, Law, and Justice","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Richie, Beth E","12"
"DAOB","321","Applied Oral and Behav Sci III","2758","Dentistry Administration","33","68","0","0","1","0","0","0","1","0","1","0","0","0","0","0","Lamb, Courtney C","104"
"DAOB","331","Applied Oral and Behav Sci VI","2758","Dentistry Administration","29","12","0","0","23","0","0","0","0","0","0","0","0","0","0","0","Rowan, Susan A","64"
"ECON","221","Macroeconomics","2525","Economics","6","5","6","1","2","0","0","0","1","0","0","0","0","0","0","1","Karras, Georgios","22"
"ENDO","352","Endodontics Clinic I","2216","Endodontics","28","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","Alapati, Satish B.","39"
"ENGL","241","Eng Lit I","2492","English","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","12"
"ENGL","243","American Lit to 1900","2492","English","10","17","4","1","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","34"
"ENTR","310","Intro to Entrepreneurship","2846","Managerial Studies","5","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Fregetto, Eugene F","13"
"FIN","594","Risk Management","2691","Finance","18","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Banks, Marcia A","30"
"GWS","224","Gender & Society","2772","Sociology","9","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","11"
"HN","202","Culture and Food","2960","Kinesiology and Nutrition","26","12","6","0","1","0","0","0","0","0","0","0","0","0","0","1","Staver, Michael J","46"
"HPA","402","Soc Ethics & Public Health","2399","Health Policy & Administration","2","5","1","0","0","0","0","0","2","0","0","0","0","0","0","0","Swartzman, Daniel","10"
"HPA","403","US Health Care System","2399","Health Policy & Administration","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Mullner, Ross M","14"
"HPA","465","Hlth Info & Dec Supp Syst","2399","Health Policy & Administration","16","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mensah, Edward K","24"
"IPHS","650","Field Experience In PH","2592","School of Public Health","0","0","0","0","0","0","0","10","0","0","0","0","0","1","0","0","Turyk, Mary Ellen","11"
"MBA","590","Business Communications","2785","Business Administration Admini","24","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wang, Jie","26"
"MUS","114","Jazz History","2947","Theatre and Music","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Murphy, Daniel G","26"
"NURS","385","Clin Concpt Populatn-Focus Nsg","2591","Nursing Administration","19","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","23"
"NURS","529","Issues of Adv Pract in Nursg","2591","Nursing Administration","58","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","Vaughan, Leta M","61"
"OSCI","583","Research Laboratory Rotation","2758","Dentistry Administration","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","Marucha, Phillip T","16"
"PHYS","105","Intro Physics I - Lect","2354","Physics","7","21","25","1","5","0","0","0","0","0","0","0","0","0","0","7","Kouznetsov, Serguei","66"
"PHYS","142","General Physics II","2354","Physics","9","16","20","9","4","0","0","0","0","0","0","0","0","0","0","2","Espinoza, Randall","60"
"PROS","628","Comp Implant Care Lit Review","2800","Restorative Dentistry","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Knoernschild, Kent L","12"
"SOC","201","Intro Sociological Statistics","2772","Sociology","5","3","5","2","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","15"
"SPAN","102","Elementary Spanish II","2606","Hispanic and Italian Studies","8","12","10","1","0","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","34"
"SPAN","103","Elementary Spanish III","2606","Hispanic and Italian Studies","19","26","20","6","2","0","0","0","0","0","0","0","0","0","0","4","Grad Asst","77"
"SPAN","104","Topics: Span Language &Culture","2606","Hispanic and Italian Studies","7","33","13","4","3","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","61"
"SPAN","203","Composition Non-Native Speakrs","2606","Hispanic and Italian Studies","4","5","3","0","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","14"
"SPEC","657","Radiology Specialty","2713","Radiology","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","Instructor, Missing","13"
"MATH","310","Applied Linear Algebra","2610","Math, Statistics, & Comp Scnc","16","14","7","1","2","0","0","0","0","0","0","0","0","0","0","3","Kobotis, Evangelos","43"
"MHPE","494","Assess ACGME Comp & Milestones","2857","Medical Education","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","Tekian, Ara S","11"
"MKTG","594","SpTpcs:New Product Development","2846","Managerial Studies","29","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Varghese, Susan T","48"
"MTHT","468","Geom w/Appl for Mid Grade Tchr","2610","Math, Statistics, & Comp Scnc","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Anderson, Mary P.","12"
"MUS","227","Music Cultures Of World","2947","Theatre and Music","10","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Behling, John","21"
"NURS","525","Intermediate Statistics","2591","Nursing Administration","46","11","1","0","0","0","0","0","0","0","0","0","0","0","0","2","Riley, Barth B","60"
"NURS","527","Nursing Inquiry II","2591","Nursing Administration","6","9","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Breitmayer, Bonnie J","16"
"PA","461","Mgmt of Info Tech in Govt","2694","Public Administration","20","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Gawel, Jeffrey","23"
"PELE","606","Survey of Medical Informatics","2554","Internal Medicine","0","0","0","0","0","2","0","0","0","0","1","10","0","0","0","0","Dorsch, Josephine","13"
"PERI","351","Periodontics Clinic I","2735","Periodontics","30","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ashrafi, Seema Shahid","39"
"PHIL","110","Phil of Love and Sex","2637","Philosophy","1","5","2","1","1","0","0","0","1","0","0","0","0","0","0","1","Grad Asst","12"
"PHYS","107","Intro Physics II - Lecture","2354","Physics","6","9","20","6","1","0","0","0","0","0","0","0","0","0","0","2","Hahn, Suk-Ryong","44"
"PROS","615","Advanced Complete Denture Pros","2800","Restorative Dentistry","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Knoernschild, Kent L","12"
"PSCH","231","Community Psychology","2885","Psychology","17","13","4","6","2","0","0","0","0","0","0","0","0","0","0","1","Jamil, Omar Bashir","43"
"PSCH","270","Abnormal Psychology","2885","Psychology","13","12","11","6","4","0","0","0","0","0","0","0","0","0","0","1","Reyes, Karina","47"
"REST","351","Restorative Clinic I","2800","Restorative Dentistry","27","8","0","0","4","0","0","0","0","0","0","0","0","0","0","0","Jurgens-Toepke, Pamela","39"
"SOC","490","Senior Research Experience","2772","Sociology","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Flores-Gonzalez, Nilda M","11"
"UPP","493","Analysis with Excel","2727","Urban Planning and Policy","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Dieber, William A","10"
"MGMT","564","Negotiations","2846","Managerial Studies","13","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Miller, Michael T.","16"
"MTHT","465","Tchng Algebra for Understndg","2610","Math, Statistics, & Comp Scnc","22","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Schubert, Erin Rose","25"
"NUPR","539","NP Pract I:Mgmt Hlth/Ill Adult","2591","Nursing Administration","49","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Corbridge, Susan J","51"
"OT","529","Fieldwork Level IB","2725","Occupational Therapy","30","3","0","0","0","0","0","0","5","0","0","0","0","0","0","0","Clark, Sara E","38"
"OT","549","Fieldwork Level IIB","2725","Occupational Therapy","0","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","Clark, Sara E","21"
"PA","523","Intergovernmental Mgmt","2694","Public Administration","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Abolt, William Francis","17"
"POLS","130","Intro to Comparative Politics","2734","Political Science","5","8","1","2","1","0","0","0","1","0","0","0","0","0","0","0","Grad Asst","18"
"POLS","200","Methods of Political Science","2734","Political Science","9","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","15"
"PSCH","231","Community Psychology","2885","Psychology","6","15","7","2","2","0","0","0","0","0","0","0","0","0","0","0","Trickett, Edison J.","32"
"PSCH","315","Psch of Women & Gender","2885","Psychology","6","7","4","1","2","0","0","0","0","0","0","0","0","0","0","0","Reyes, Karina","20"
"PSCH","584","Pract: Clinical Trainees","2885","Psychology","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","Mermelstein, Robin J","14"
"PSL","501","Health Sim Team App Lead Pr","2718","Administration","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Chamberlin, William H","11"
"PT","641","Clinical Internship II","2827","Physical Therapy","0","0","0","0","0","0","0","0","0","0","0","0","0","51","1","0","McCoy, Jeanne O","52"
"SOC","100","Introduction to Sociology","2772","Sociology","18","16","2","1","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","38"
"SPED","573","Special Ed Research","2588","Special Education","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","11"
"UPP","493","Orientation to Env. Assessment","2727","Urban Planning and Policy","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Goldfarb, Eugene","14"
"UPP","500","Hist &Theory of Urban Planning","2727","Urban Planning and Policy","17","3","0","0","0","0","0","0","2","0","0","0","0","0","0","1","Betancur, John-Jairo","23"
