"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"LALS","301","Research Methods","2988","Latin American &Latino Studies","11","1","1","0","0","0","0","0","1","0","1","0","0","0","0","1","Flores-Gonzalez, Nilda M","16"
"LALS","461","Topics Lat Amer Hist","2316","History","7","3","0","1","1","0","0","0","0","0","0","0","0","0","0","1","Boyer, Christopher R.","13"
"LING","586","Classroom Testing for TESOL","2492","English","7","6","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Judd, Elliot L","15"
"MATH","090","Intermediate Algebra","2610","Math, Statistics, & Comp Scnc","0","0","0","0","0","0","0","0","1","0","0","0","0","137","117","17","Rice, Mary M.","272"
"MATH","215","Intro to Advanced Math","2610","Math, Statistics, & Comp Scnc","5","9","7","5","1","0","0","0","0","0","0","0","0","0","0","2","Berman, Joel","29"
"MATH","220","Differential Equations I","2610","Math, Statistics, & Comp Scnc","23","23","24","17","3","0","0","0","0","0","0","0","0","0","0","4","Cabrera, David S","94"
"MATH","535","Complex Analysis I","2610","Math, Statistics, & Comp Scnc","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Agol, Ian","17"
"MATH","586","Computational Finance","2610","Math, Statistics, & Comp Scnc","27","1","0","0","0","0","0","0","1","0","0","0","0","0","0","2","Tier, Charles","31"
"MBA","590","Business Case","2785","Business Administration Admini","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Cherian, Joseph","45"
"MBA","590","Cross Function Team Leadership","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","1","Barlow, Christopher","16"
"MCS","423","Graph Theory","2610","Math, Statistics, & Comp Scnc","17","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bhattacharya, Amitava","23"
"MCS","571","Numerical Methods for PDE","2610","Math, Statistics, & Comp Scnc","9","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Nicholls, David Peter","16"
"ME","417","Intermed Fluid Mechanics","2323","Mechanical & Industrial Engr","6","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Cha, Soyoung Stephen","16"
"ME","428","Numerical Methods in ME","2323","Mechanical & Industrial Engr","0","4","5","2","0","0","0","0","0","0","0","0","0","0","0","1","Aggarwal, Suresh K","12"
"MGMT","445","Organizational Analysis &Pract","2846","Managerial Studies","4","18","6","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","29"
"MGMT","452","Organizational Behavior","2846","Managerial Studies","21","35","32","4","1","0","0","0","1","0","0","0","0","0","0","0","Liden, Robert C","94"
"MILS","202","Leadership Dynamics","2589","Armed Forces Military Science","12","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Hooper Jr., Frank H","13"
"MKTG","462","Marketing Research","2846","Managerial Studies","8","21","13","0","1","0","0","0","0","0","0","0","0","0","0","0","Fregetto, Eugene F","43"
"MKTG","463","Mktg Channels & E-Com","2846","Managerial Studies","57","16","0","0","0","0","0","0","0","0","1","0","0","0","0","1","Koehler, David","75"
"MKTG","561","Consumer Behavior","2846","Managerial Studies","6","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Rosa, Jose Antonio","16"
"MKTG","571","Intl Business Operations","2846","Managerial Studies","13","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Pfoertsch, Waldemar A","29"
"MTHT","465","Tchng Algebra for Understndg","2610","Math, Statistics, & Comp Scnc","16","2","2","0","0","0","0","0","0","0","0","0","0","0","0","3","Masley, John Myron","23"
"MTHT","467","Intr Number Theory w/Applic","2610","Math, Statistics, & Comp Scnc","18","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Masley, John Myron","20"
"MUS","119","Music For The Piano","2947","Theatre and Music","9","12","4","0","2","0","0","0","0","0","0","0","0","0","0","2","Saunders, Harris S","29"
"MUS","230","Music History I","2947","Theatre and Music","7","4","6","1","3","0","0","0","0","0","0","0","0","0","0","0","Guindon, Caroline","21"
"MVSC","137","Aerobic Conditioning I","2960","Kinesiology and Nutrition","114","21","5","0","6","0","0","0","1","0","0","0","0","0","0","2","Grad Asst","149"
"MVSC","200","Research Lit in Movement Sci","2960","Kinesiology and Nutrition","3","4","0","0","1","0","0","0","0","0","0","0","0","0","0","2","Horgan, James S","10"
"MVSC","343","Adv Fitness Assessment","2960","Kinesiology and Nutrition","1","15","4","1","3","0","0","0","0","0","0","0","0","0","0","2","Dooly, Cathryn R","26"
"MVSC","345","Exercise Programming","2960","Kinesiology and Nutrition","3","14","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Munce, Thayne","21"
"NATS","102","Chemical World","2931","Natural Science","9","8","8","1","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","27"
"NUMC","508","Bio Basis Wmn Hlth/Perinatl II","2842","Human Development Nursing Sci","22","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Griffin, Terry Lee","32"
"NUMS","530","Nsg Mgmt Acute III Patient I","2462","Biobehavioral Nursing Science","8","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Quinn, Lauretta T","22"
"NUSC","320","Death and Dying","2591","Nursing Administration","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Henderson, Gloria A","14"
"NUSC","322","Intro to Nsg Rsrch/Statistics","2591","Nursing Administration","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hill, Pamela D","10"
"NUSC","335","Clin Concepts/Processes Adults","2591","Nursing Administration","44","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","King, Maripat","59"
"NUSC","345","Clin Concept&Proc Wmn&Fam Hlth","2591","Nursing Administration","18","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Irle, Linda L","30"
"NUSC","390","Nsg Leadershp&Mgmt in Hlthcare","2591","Nursing Administration","28","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Humpherys, Carol S","42"
"NUSC","420","Patho & Pharm I","2591","Nursing Administration","17","19","1","0","0","0","0","0","0","0","1","0","0","0","0","2","Holden, Janean E","40"
"NUSC","432","Bioethics","2591","Nursing Administration","0","0","0","0","0","0","0","0","0","0","34","0","0","0","0","0","Anderson-Shaw, Lisa K","34"
"NUSC","506","Thry&Thry Dev for Nsg Rsch","2591","Nursing Administration","7","4","2","0","0","0","0","0","1","0","0","0","0","0","0","2","Foreman, Marquis D","16"
"OSUR","614","Clinical Pathology Conference","2757","Oral and Maxillofacial Surgery","11","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Vaiana, James","12"
"PHAR","324","Contemporary Pharm Practice","2712","Pharmacy","72","95","3","0","0","0","0","0","0","0","0","0","0","0","0","1","Cannon, Bradley C","171"
"PHIL","103","Introduction to Ethics","2637","Philosophy","46","88","57","3","3","0","0","0","0","0","1","0","0","0","0","3","Grad Asst","201"
"PHIL","230","Topics Ethics&Political Phil","2637","Philosophy","2","9","7","1","1","0","0","0","0","0","0","0","0","0","0","1","Weaver, Christopher","21"
"PHYB","591","Departmental Seminar","2386","Physiology and Biophysics","0","0","0","0","0","0","0","0","0","0","0","0","0","17","6","0","Garcia-Martinez, Jesus","23"
"PHYS","107","Intro Physics II - Lecture","2354","Physics","8","26","18","8","2","0","0","0","0","0","0","0","0","0","0","1","Garcia-Solis, Edmundo J","63"
"PHYS","108","Intro Physics II-Lab","2354","Physics","51","28","10","0","1","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","93"
"PMPR","345","Clinical Toxicology","2967","Pharmacy Practice","13","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Paloucek, Frank P","19"
"PMPR","380","Undergrad Resrch Pharm Pract","2967","Pharmacy Practice","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Chan, Juliana","11"
"PMPR","390","Spec Project in Pharm Pract","2967","Pharmacy Practice","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Evangelista, Christina Maria","30"
"POLS","190","Scope of Political Sci","2734","Political Science","29","39","7","4","2","0","0","0","2","0","0","0","0","0","0","9","Rundquist, Barry Spencer","92"
"CHEM","452","Biochemistry I","2458","Chemistry","2","3","4","0","0","0","0","0","1","0","0","0","0","0","0","0","Grad Asst","10"
"CHEM","455","Biochemistry Laboratory","2458","Chemistry","15","18","8","5","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","47"
"CHEM","552","Chemical Biology","2458","Chemistry","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Miller, Lawrence","10"
"CHSC","534","Qualitative Data Analysis","2245","Community Health Sciences","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Peacock, Nadine R","21"
"CIE","507","Teach&Learn Math Elem Schl","2208","Education","27","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","28"
"CLER","653","Pediatrics","2945","Pediatrics","0","0","0","0","0","5","0","0","0","0","0","7","6","0","0","0","urbana, Coutesy instruction","18"
"CME","203","Strength Of Materials","2737","Civil, Matls & Env Engineering","7","15","25","13","8","0","0","0","0","0","0","0","0","0","0","4","Wu, Chien Heng","72"
"CME","205","Structural Analysis I","2737","Civil, Matls & Env Engineering","2","3","12","6","2","0","0","0","0","0","0","0","0","0","0","1","Wu, Chien Heng","26"
"CME","261","Materials For Manufacturing","2737","Civil, Matls & Env Engineering","12","10","12","1","0","0","0","0","0","0","0","0","0","0","0","1","McNallan, Michael J","36"
"CS","101","Introduction to Computing","2699","Computer Science","11","10","7","1","4","0","0","0","0","0","0","0","0","0","0","7","Troy, Patrick A","40"
"CS","301","Languages and Automata","2699","Computer Science","5","6","2","5","3","0","0","0","0","0","0","0","0","0","0","3","Zuck, Lenore D","24"
"CST","120","Catholic Thought","2507","Religious Studies","25","15","8","0","5","0","0","0","0","0","0","0","0","0","0","3","Griffiths, Paul J","56"
"ECE","225","Circuit Analysis","2949","Electrical & Computer Engr","13","15","21","3","5","0","0","0","1","0","0","0","0","0","0","4","Becker, Robert A","62"
"ECE","424","RF Guided Propagation","2949","Electrical & Computer Engr","2","5","3","1","0","0","0","0","0","0","0","0","0","0","0","1","Yang, Hung-Yu","12"
"ECE","468","Analog/Mixed-Signal VLSI Desgn","2949","Electrical & Computer Engr","11","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","Chowdhury, Masud","15"
"ECE","491","Nanotechnology: Past,Pres,Futr","2949","Electrical & Computer Engr","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ghosh, Siddhartha","10"
"ECE","515","Imag Analysis & Com Vis II","2949","Electrical & Computer Engr","14","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ben-Arie, Jezekiel","21"
"ECE","540","Physics Semicond Devices","2949","Electrical & Computer Engr","10","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Metlushko, Vitali V","17"
"ECON","331","Labor Economics","2525","Economics","7","9","23","2","3","0","0","0","0","0","0","0","0","0","0","1","Lehrer, Evelyn L","45"
"ECON","346","Econometrics","2525","Economics","15","41","32","7","3","0","0","0","0","0","0","0","0","0","0","7","Lee, Jinman","105"
"ECON","395","Rsrch and Writing in Econ","2525","Economics","0","0","0","0","0","0","0","0","0","0","0","0","0","33","8","1","Lehrer, Evelyn L","42"
"ECON","450","Business Forecasting","2672","Information/Decision Sciences","7","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Sclove, Stanley L","13"
"ECON","520","Microecon for Business","2525","Economics","24","12","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Roberts, Helen H","38"
"ECON","521","Macro/International Econ Bus","2525","Economics","0","0","0","0","0","0","0","0","0","0","45","0","0","0","0","0","Condon, Daniel P","45"
"ED","431","Improving Learning Environmts","2208","Education","22","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ayers, William C","23"
"ENGL","101","Understanding Literature","2492","English","29","31","26","6","6","0","0","0","0","0","0","0","0","0","0","7","Grad Asst","105"
"ENGL","105","English & American Fiction","2492","English","15","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grosch, Anthony Richard","23"
"ENGL","150","Intro Engl Comp/Nonnative Spkr","2492","English","2","2","3","1","2","0","0","0","0","0","0","0","0","0","0","0","Romeo, Robert R.","10"
"NUAS","520","Internship in Advanced Nursing","2662","Pop Health Nursing Science","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Sislow, Nancy","10"
"NUSC","365","Clin Concpt&Proc Mental Hlth","2591","Nursing Administration","28","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Simpson, Kimberly Ann","30"
"NUSC","385","Clin Concpt Populatn-Focus Nsg","2591","Nursing Administration","27","31","0","0","0","0","0","1","0","0","0","0","0","0","0","1","Solheim, Karen Diane","60"
"OMDS","615","Anesthesia & Pain Control","2319","Oral Medicine and Diag Sci","0","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","Messieha, Zakaria S","21"
"OSUR","343","Med Emergencies in Dent Office","2757","Oral and Maxillofacial Surgery","25","25","18","1","1","0","0","0","0","0","0","0","0","0","0","1","Quilitz, Theodore L","71"
"OT","412","Human Structure & Function","2725","Occupational Therapy","15","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Peterson, Elizabeth Walker","29"
"PA","529","Change & Reform in Public Orgs","2694","Public Administration","3","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Thompson, James R","13"
"PEDD","621","Hospital Dentistry","2628","Pediatric Dentistry","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lambert, Lance Andrew","12"
"PHAR","372","Community Practice Clerkship","2712","Pharmacy","57","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Tomecki, Margaret H.","62"
"PHIL","102","Introductory Logic","2637","Philosophy","18","13","7","5","5","0","0","0","1","0","0","0","0","0","0","4","Klein, Colin V","53"
"PHIL","401","Theory of Knowledge","2637","Philosophy","6","5","4","0","0","0","0","0","3","0","0","0","0","0","0","1","Hilbert, David R","19"
"PHYS","104","Problem-Solving Workshop","2354","Physics","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","2","Grad Asst","13"
"PHYS","105","Intro Physics I - Lect","2354","Physics","11","16","43","11","11","0","0","0","0","0","0","0","0","0","0","19","Halliwell, Clive","111"
"PHYS","107","Intro Physics II - Lecture","2354","Physics","12","24","43","11","5","0","0","0","0","0","0","0","0","0","0","5","Barannikova, Olga","100"
"PHYS","108","Intro Physics II-Lab","2354","Physics","30","17","8","0","0","0","0","0","0","0","0","0","0","0","0","3","Hahn, Suk-Ryong","58"
"PHYS","108","Intro Physics II-Lab","2354","Physics","48","28","8","0","4","0","0","0","0","0","0","0","0","0","0","5","Nasser, Luis","93"
"PHYS","142","General Physics II","2354","Physics","9","29","35","34","11","0","0","0","1","0","0","0","0","0","0","15","Grad Asst","134"
"PHYS","215","Math Methods for Physicists","2354","Physics","3","5","8","1","0","0","0","0","0","0","0","0","0","0","0","1","Aratyn, Henrik","18"
"PHYS","512","Quantum Mechanics II","2354","Physics","5","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","Ogut, Serdar","13"
"PHYS","532","Solid State Physics II","2354","Physics","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Batra, Inder Paul","16"
"PMPR","356","The Role of the Pharmacist","2967","Pharmacy Practice","14","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Winkler, Susan R","20"
"POL","102","Elementary Polish II","2382","Pol, Russ & Lith Studies","7","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Zaluski, Irene V","12"
"POL","302","Polish Comp & Conv II","2382","Pol, Russ & Lith Studies","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Skorczewski, Dariusz","13"
"POLS","303","Supervised Reading & Research","2734","Political Science","6","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","Valeriano, Brandon","10"
"POLS","399","Seminar Political Theory","2734","Political Science","4","5","2","0","0","0","0","0","3","0","0","0","0","0","0","1","Balbus, Isaac D","15"
"PRCL","612","Renal and Urinary","2554","Internal Medicine","0","0","0","0","0","0","0","0","0","0","0","7","0","39","0","1","Thomas, Dorian E","47"
"PRCL","615","Endocrine & Reproductive","2264","Obstetrics & Gynecology","0","0","0","0","0","0","0","0","0","0","0","7","0","39","0","1","Thomas, Dorian E","47"
"PRCL","681","Clinical Tutorial","2761","Administration & Gen Exp","0","0","0","0","0","11","0","0","0","0","0","9","0","0","1","0","urbana, Coutesy instruction","21"
"POLS","225","Political Interest Groups","2734","Political Science","20","18","1","1","0","0","0","0","4","0","0","0","0","0","0","2","McFarland, Andrew S","46"
"POLS","283","Internatnl Political Economy","2734","Political Science","15","12","12","1","0","0","0","0","0","0","0","0","0","0","0","5","Haftel, Zeev Yoram","45"
"POLS","311","Black Politics in US","2734","Political Science","5","4","2","3","0","0","0","0","1","0","0","0","0","0","0","0","Boyd, Michelle R.","15"
"POLS","329","Sem on Amer Govt&Politics","2734","Political Science","10","10","4","0","1","0","0","0","3","0","0","0","0","0","0","0","McFarland, Andrew S","28"
"POLS","349","Topics in Comparative Politics","2734","Political Science","8","3","2","0","2","0","0","0","0","0","0","0","0","0","0","3","Tepe, Sultan","18"
"POLS","504","Theories: Policy &Governance","2734","Political Science","9","3","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Balbus, Isaac D","14"
"PRCL","686","History & Physical Exam","2516","Medical Infor Science","0","0","0","0","0","4","0","0","0","0","0","16","1","0","0","0","urbana, Coutesy instruction","21"
"PROS","612","Dx and Treatment Planning","2800","Restorative Dentistry","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Knoernschild, Kent L","12"
"PSCH","242","Intro to Research in Psch","2885","Psychology","60","56","20","7","4","0","0","0","0","0","0","0","0","0","0","2","Sargis, Edward George","149"
"PSCH","340","Psychological Testing","2885","Psychology","22","37","30","4","3","0","0","0","0","0","2","0","0","0","0","2","Greenwald, Barry S","100"
"PSCH","352","Cognition and Memory","2885","Psychology","78","38","17","6","4","0","0","0","0","0","0","0","0","0","0","3","Ohlsson, Stellan","146"
"PT","623","Psychosocial Theory II","2827","Physical Therapy","23","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Keehn, Mary Therese","27"
"PT","643","Clinical Fieldwork III","2827","Physical Therapy","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","Rogers, Jean","15"
"RELS","130","Introduction to Islam","2507","Religious Studies","7","16","5","5","0","0","0","0","0","0","0","0","0","0","0","1","Reisman, David C","34"
"RUSS","150","Intro to Russian Cinema","2382","Pol, Russ & Lith Studies","22","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","Nedeljkovic, Olga","25"
"SOC","100","Introduction to Sociology","2772","Sociology","130","176","90","17","7","0","0","0","6","0","46","0","0","0","0","19","Grad Asst","491"
"SOC","476","Topics:Urban Sociology","2772","Sociology","8","15","6","0","0","0","0","0","0","0","0","0","0","0","0","2","Chen, Xiangming","31"
"SOCW","411","Social Work in Multicult Soc","2630","Jane Addams Social Work","20","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Watson, Amy C.","28"
"SOCW","527","Topics in Social Services","2630","Jane Addams Social Work","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Stanback, Howard J.","11"
"SOCW","565","Research Seminars:School","2630","Jane Addams Social Work","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Alexander, Nancy Jean","21"
"SOCW","587","Pract IV: Mental Health","2630","Jane Addams Social Work","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Falconnier, Lydia A.","19"
"SOCW","589","Pract IV: School Social Work","2630","Jane Addams Social Work","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lind, Kristina S","25"
"SPAN","103","Elementary Spanish III","2606","Hispanic and Italian Studies","3","6","2","1","1","0","0","0","0","0","0","0","0","0","0","1","Bastion, Kathryn Melissa","14"
"SPAN","211","Intro Analysis Hisp Texts","2606","Hispanic and Italian Studies","3","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","Saona, Maria Margarita","10"
"SPAN","375","Topics Hispanic Lit & Culture","2606","Hispanic and Italian Studies","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","1","Niebylski, Dianna","15"
"SPED","466","lang Develop,Diversity&Disabil","2208","Education","16","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Wakefield, Donna S","18"
"THTR","423","Playwriting","2947","Theatre and Music","6","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Salerni, Frank Louis","12"
"UPP","553","Land Use Law","2727","Urban Planning and Policy","10","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Jaffe, Martin S","14"
"PSCH","100","Introductory Psychology","2885","Psychology","32","96","78","18","7","0","0","0","0","0","0","0","0","0","0","10","Pavone, Ronald Nicholas","241"
"PSCH","270","Abnormal Psychology","2885","Psychology","22","53","53","10","4","0","0","0","1","0","0","0","0","0","0","7","Noll, Gary A","150"
"PSCH","303","Writing in Psychology","2885","Psychology","65","33","11","1","6","0","0","0","1","0","0","0","0","0","0","3","Morriss, Susan","120"
"PSCH","321","Lab in Developmental Psch","2885","Psychology","8","8","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Brune, Camille W","19"
"PSCH","382","Psychological Interventions","2885","Psychology","10","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Dassoff, Nancy Turner","20"
"PSCH","519","Current Topics in Social Psch","2885","Psychology","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","Cervone, Daniel P","11"
"PT","628","Case Management in Phys Ther","2827","Physical Therapy","29","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Bulanda, Michelle M","31"
"PT","643","Clinical Fieldwork III","2827","Physical Therapy","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","Maxeiner, Amy","16"
"RELS","320","Major Religious Thinkers","2507","Religious Studies","5","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Williams, Robert R","10"
"SOC","487","Contemporary Soc Theory","2772","Sociology","14","11","0","0","0","0","0","0","3","0","1","0","0","0","0","0","Bare, Michael E","29"
"SOC","487","Contemporary Soc Theory","2772","Sociology","14","6","0","0","0","0","0","0","3","0","0","0","0","0","0","0","Hancock, Black Hawk","23"
"SOCW","522","Crisis Intervention","2630","Jane Addams Social Work","22","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Coats, Barbara C","28"
"SOCW","523","Drug& Alcohol Social Work","2630","Jane Addams Social Work","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Krzyzak, Donald A.","17"
"SOCW","565","Research Seminars: Single Sys","2630","Jane Addams Social Work","19","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bennett, Larry W.","28"
"SPAN","103","Elementary Spanish III","2606","Hispanic and Italian Studies","76","119","53","24","7","0","0","0","0","0","0","0","0","0","0","9","Grad Asst","288"
"SPAN","201","Spanish Composition","2606","Hispanic and Italian Studies","14","5","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","21"
"SPED","462","Assessment of Individuals","2208","Education","11","8","2","0","0","0","0","0","1","0","0","0","0","0","0","0","Gutierrez, Gladys Mireya","22"
"SPED","592","Sem on Theory & Resrch Spec Ed","2208","Education","12","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Van Acker, Richard M","14"
"STAT","381","Applied Statistical Methods I","2610","Math, Statistics, & Comp Scnc","15","15","6","0","0","0","0","0","0","0","1","0","0","0","0","3","Liu, Lia Yingjie","40"
"THTR","151","Costume Construction","2947","Theatre and Music","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bagnall, Jane L","10"
"THTR","250","Principles of Design","2947","Theatre and Music","4","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ulaszek, Carl James","14"
"THTR","281","Practicum in Theatre Admin","2947","Theatre and Music","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","McCollam, Neal Joseph","10"
"THTR","470","Contemp Performance Techniques","2947","Theatre and Music","8","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Salerni, Frank Louis","20"
"UPP","101","Intro to Urban Studies","2727","Urban Planning and Policy","13","8","3","2","3","0","0","0","1","0","0","0","0","0","0","3","Freese, Pamela Maria","33"
"UPP","503","Data Analysis I","2727","Urban Planning and Policy","5","4","2","1","0","0","0","0","0","0","1","0","0","0","0","1","Bhatta, Saurav Dev","14"
"UPP","504","Econ Analysis Plng&Mgmt","2727","Urban Planning and Policy","13","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","McGrath, Daniel T","21"
"UPP","541","Community Dev II: Practice","2727","Urban Planning and Policy","15","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Smith, Janet L","18"
"UPP","591","Prof Pract Experience","2727","Urban Planning and Policy","15","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hoch, Charles John","18"
"ENGL","161","English Composition II","2492","English","11","14","13","2","1","0","0","0","0","0","0","0","0","0","0","3","Balay, Anne","44"
"ENGL","161","English Composition II","2492","English","12","24","3","0","7","0","0","0","0","0","0","0","0","0","0","4","Berliner, Jonathan","50"
"ENGL","161","English Composition II","2492","English","18","31","2","1","1","0","0","0","0","0","0","0","0","0","0","5","Boyer, Margaret A","58"
"ENGL","161","English Composition II","2492","English","16","16","5","0","0","0","0","0","0","0","0","0","0","0","0","1","Ford, William Howard","38"
"ENGL","161","English Composition II","2492","English","13","19","3","0","3","0","0","0","0","0","0","0","0","0","0","2","Marshall, Lindsay","40"
"ENGL","161","English Composition II","2492","English","32","19","6","0","1","0","0","0","0","0","0","0","0","0","0","1","Rosenbush, Miriam","59"
"ENGL","161","English Composition II","2492","English","13","17","10","0","0","0","0","0","0","0","0","0","0","0","0","0","Sherfinski, Todd","40"
"ENGL","233","Film History II: WWII-Present","2492","English","13","15","4","0","1","0","0","0","0","0","0","0","0","0","0","5","Bergen-Aurand, Brian K.","38"
"ENGL","242","Eng Lit II 1660-1900","2492","English","15","26","25","8","7","0","0","0","0","0","0","0","0","0","0","8","Freeman, Lisa A","89"
"ENGL","363","Gender & Sexuality in Lit","2492","English","4","10","5","0","2","0","0","0","0","0","0","0","0","0","0","1","Grey, Robin Sandra","22"
"ENGL","401","Modern English","2492","English","3","11","2","0","2","0","0","0","0","0","0","0","0","0","0","1","Inoue, Kyoko","19"
"ENGL","440","Topics: Cultural Studies","2492","English","6","4","2","3","1","0","0","0","0","0","0","0","0","0","0","0","Tabbi, Joseph P","16"
"ENGL","482","Campus Writing Consult","2492","English","11","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Saravia, Lydia A.","12"
"ENGL","490","Adv Writing of Poetry","2492","English","6","6","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Glomski, Christopher C","14"
"ENGL","493","Intern in Nonfic Writing","2492","English","10","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Andrews, Linda Landis","11"
"ENGL","504","Prosem II: Critical Studies","2492","English","14","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Ashton, Jennifer","15"
"ENGL","530","Sem British Romantic Studies","2492","English","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Canuel, Mark E","12"
"EOHS","431","Air Quality Mgmt I","2731","Environmtl & Occuptnl Hlth Sci","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Scheff, Peter A","10"
"EPSY","527","Moral Development","2208","Education","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Nucci, Larry P","14"
"EPSY","547","Multiple Regress in Educ","2208","Education","1","0","0","0","0","0","0","0","1","0","20","0","0","0","0","2","Szalacha, Laura","24"
"FIN","300","Intro to Managerial Finance","2691","Finance","36","28","8","5","13","0","0","0","5","0","1","0","0","0","0","6","Brown, Mary R","102"
